,Avg_Tweets,Company,Series,Total_Likes,Total_Retweets,Series_Amount,Market
478,1.22891566265,Gutcheck,Series_A,5,18,2000000,Market Research
479,5.72222222222,Gutcheck,Series_B,281,139,4000000,Market Research
480,29.4285714286,Hailo,Series_A,32,45,17000000,Mobile Analytics
481,40.0,Hailo,Series_B,45,52,30600000,Mobile Analytics
482,0.579617834395,HarQen,Series_A,1,13,2700000,Staffing Firms
483,0.5,HarQen,Series_B,6,33,4300000,Staffing Firms
486,15.6923076923,HealthTap,Series_A,9,18,11500000,Task Management
487,46.25,HealthTap,Series_B,19,42,24000000,Task Management
491,10.45,Hedvig,Series_B,131,78,10000000,Software
492,0.807291666667,Heliatek,Series_C,45,43,22860000,Big Data Analytics
493,14.1333333333,HelloFresh,Series_B,20,50,10000000,
494,15.6923076923,HelloFresh,Series_C,27,39,7500000,
495,22.4444444444,HelloFresh,Series_D,50,39,50000000,
496,0.462686567164,HelloWallet,Series_A,14,17,3600000,Loyalty Programs
497,4.44444444444,Hightail,Series_D,5,15,15000000,
498,7.47619047619,Hipmunk,Series_A,14,32,4200000,
499,6.12903225806,Hipmunk,Series_C,85,39,20000000,
500,2.89655172414,HireVue,Series_C,26,62,22000000,
501,6.36666666667,HireVue,Series_D,95,90,25000000,
502,3.57777777778,Homejoy,Series_B,81,44,38000000,
503,0.555555555556,HoneyBook,Series_A,115,57,10000000,Marketing
504,0.504885993485,HookLogic,Series_A,2,19,9500000,
505,inf,Hopper,Series_A,5,34,8000000,Social Media
506,inf,Hopper,Series_B,20,56,12000000,Social Media
507,0.429333333333,Hotelicopter,Series_B,11,37,1500000,Networking
508,3.85,HourlyNerd,Series_B,196,94,7800000,SaaS
511,3.80769230769,HouseTrip,Series_A,11,19,2700000,Logistics
512,12.625,HouseTrip,Series_B,0,24,17000000,Logistics
513,17.7272727273,HouseTrip,Series_C,31,74,40000000,Logistics
514,101.0,Huddle,Series_B,7,33,10200000,Mobile Video
515,43.4,Huddler,Series_A,17,0,5000000,SaaS
516,inf,Huddler,Series_B,5,30,17000000,SaaS
517,1.72072072072,Hupu,Series_C,57,67,16000000,-
518,inf,IFTTT,Series_B,29,12,30000000,Publishing
520,43.2,IMVU,Series_D,4,4,10000000,Optimization
521,0.62783171521,Idbyme,Series_B,75,33,4500000,Fashion
522,22.875,IdeaPaint,Series_C,34,45,5000000,Technology
523,inf,Identified,Series_A,13,37,1500000,
524,inf,Identified,Series_B,14,94,21000000,
525,4.45454545455,Idleair,Series_B,1,94,3000000,Clean Technology
526,0.86432160804,Ifbyphone,Series_B,14,45,8000000,-
527,3.45614035088,Ifbyphone,Series_D,115,104,9000000,-
528,103.5,InVision,Series_B,173,75,21000000,Software
529,inf,Indiegogo,Series_A,10,106,15000000,Social Commerce
530,inf,Indiegogo,Series_B,191,131,40000000,Social Commerce
531,0.13606557377,InfoScout,Series_A,17,151,5000000,Curated Web
532,0.982035928144,InfoScout,Series_B,128,111,16000000,Curated Web
533,inf,Inneractive,Series_B,22,41,5000000,App Marketing
534,inf,Inneractive,Series_C,73,65,6000000,App Marketing
535,1.68,InsightSquared,Series_A,6,62,4500000,
536,2.66666666667,InsightSquared,Series_B,50,66,8000000,
537,9.33333333333,Inspirato,Series_B,4,45,15500000,Enterprise Software
538,inf,Instantly,Series_B,22,18,3000000,MMO Games
539,inf,Instantly,Series_C,9,22,10250000,MMO Games
540,inf,Instantly,Series_D,89,83,15000000,MMO Games
542,0.226490066225,Instructure,Series_A,1,3,1100000,Social Travel
543,4.58139534884,Instructure,Series_B,15,91,8000000,Social Travel
544,10.0588235294,Instructure,Series_D,60,81,30000000,Social Travel
545,0.788461538462,Intalio,Series_D,5,30,8800000,Crowdsourcing
546,101.0,Integrate,Series_A,10,15,4250000,Web CMS
547,inf,Integrate,Series_B,14,57,11000000,Web CMS
549,210.0,Intercom,Series_A,167,92,6000000,Finance Technology
550,198.0,Intercom,Series_B,200,61,23000000,Finance Technology
551,0.185840707965,Intermolecular,Series_D,5,0,20000000,Testing
552,0.770428015564,Inventables,Series_A,27,45,2000000,Social Media
553,1.66666666667,Inventables,Series_B,53,61,3000000,Social Media
554,2.1125,Invincea,Series_C,43,146,16000000,Enterprise Security
555,17.0,Invoca,Series_B,18,60,4000000,Enterprise Software
556,68.0,Invoca,Series_C,166,165,20000000,Enterprise Software
557,5.64285714286,Involver,Series_B,11,29,1600000,Mobile Advertising
559,2.0,IronKey,Series_B,8,34,22000000,SEO
560,inf,JOOR,Series_A,0,4,2250000,Big Data Analytics
561,inf,JOOR,Series_B,1,7,3300000,Big Data Analytics
562,inf,JOOR,Series_C,6,31,14600000,Big Data Analytics
564,inf,Jana,Series_B,46,48,15000000,Application Platforms
565,210.0,Jaunt,Series_A,93,74,7200000,Enterprise Security
566,204.0,Jaunt,Series_B,127,85,27800000,Enterprise Security
567,1.03980099502,Jaxtr,Series_B,2,0,10000000,Oem
568,8.2,Jelastic,Series_B,44,115,2000000,Software
569,4.28947368421,Jelastic,Series_C,58,87,3500000,Software
570,28.1428571429,JibJab,Series_C,19,17,7500000,Cloud Infrastructure
571,42.6,Jiff,Series_A,10,30,7500000,
572,70.6666666667,Jiff,Series_B,182,60,18300000,
575,0.498432601881,Jivox,Series_C,34,49,5800000,Cloud Data Services
576,1.1968503937,Jobaline,Series_B,17,20,7000000,Career Management
577,5.19047619048,Jobster,Series_D,4,0,7000000,Hardware + Software
578,8.32,Joyus,Series_B,56,57,11500000,Retail Technology
579,1.35714285714,Justworks,Series_A,85,61,6000000,Consumer 
580,3.73076923077,Kaiam,Series_B,0,16,5300000,
581,2.01041666667,Kaiam,Series_C,1,15,4000000,
582,inf,Kantox,Series_A,46,76,8500000,Tutoring
583,4.47222222222,Kapitall,Series_A,5,8,7300000,Biotechnology
584,2.32,Kapitall,Series_B,75,47,13000000,Biotechnology
585,2.89393939394,Kapost,Series_B,48,133,1500000,Kids
586,11.1052631579,Kapost,Series_C,100,133,5600000,Kids
587,3.43859649123,Kareo,Series_D,1,18,10000000,
588,1.30769230769,Kewego,Series_C,3,4,6200000,Software
589,3.30357142857,Kidaptive,Series_A,87,77,1350000,Hotels
590,2.35802469136,Kidaptive,Series_B,86,102,10100000,Hotels
591,3.56,Kiip,Series_A,16,41,4000000,Advertising Platforms
592,13.3076923077,Kiip,Series_B,46,111,11000000,Advertising Platforms
593,2.5641025641,Kimbia,Series_B,2,23,4000000,Nonprofits
594,31.5714285714,Kindling,Series_B,38,70,2300000,Technology
595,5.30303030303,Kinvey,Series_A,42,92,5000000,Science
596,3.74418604651,Kinvey,Series_B,183,152,10800000,Science
597,77.0,Kissmetrics,Series_B,140,76,7000000,Marketplaces
598,97.0,Koding,Series_A,16,14,7500000,Mobile Advertising
599,4.57575757576,Kontagent,Series_A,22,20,4500000,Sales Automation
600,2.27272727273,Kontera,Series_C,5,0,15500000,
601,28.8571428571,Kontiki,Series_B,6,19,10700000,B2B
602,56.5,Kontiki,Series_C,8,36,5100000,B2B
603,0.298181818182,Kosmix,Series_D,4,0,20000000,
604,inf,Krossover,Series_A,24,94,4600000,Databases
605,inf,Krossover,Series_B,80,45,6000000,Databases
607,0.501557632399,KuponGid,Series_A,11,30,500000,E-Commerce
608,0.983146067416,KuponGid,Series_B,12,33,100000,E-Commerce
609,3.59016393443,Lagou,Series_B,40,15,25000000,-
610,11.0555555556,Lastline,Series_A,30,42,900000,Ticketing
611,12.8,Lastline,Series_B,43,55,10000000,Ticketing
612,3.16417910448,Lavante,Series_C,4,9,8000000,-
613,inf,Leaf,Series_B,63,35,20000000,Hardware + Software
615,0.450424929178,Leapset,Series_B,8,27,25000000,Advertising
616,2.58823529412,LearnVest,Series_A,12,73,4430000,Enterprise Software
617,15.1818181818,LearnVest,Series_B,24,50,19000000,Enterprise Software
618,30.0,LearnVest,Series_C,78,74,16500000,Enterprise Software
619,21.5555555556,LearnVest,Series_D,158,121,28000000,Enterprise Software
620,1.16428571429,Lemko,Series_C,2,12,9000000,Mobile
621,5.0487804878,Lendio,Series_B,25,42,4500000,Gamification
622,1.36036036036,Lengow,Series_B,7,60,1800000,Tracking
623,16.0,LevelUp,Series_A,1,0,4000000,Marketplaces
624,inf,LevelUp,Series_B,11,69,15000000,Marketplaces
625,inf,LevelUp,Series_C,23,51,12000000,Marketplaces
626,inf,LevelUp,Series_D,13,42,9000000,Marketplaces
627,2.5,Librato,Series_A,130,117,3800000,
628,3.06,Libredigital,Series_C,19,25,8100000,Batteries
629,3.68,Life360,Series_A,3,31,5500000,
630,15.6666666667,Life360,Series_B,45,39,15000000,
631,17.3333333333,Life360,Series_C,72,26,50000000,
632,0.157849829352,LifeBond,Series_D,43,45,12500000,Health Care
633,inf,Light,Series_A,134,74,9700000,Video Streaming
634,1.53543307087,LimeRoad,Series_B,52,47,15000000,Video Games
635,6.29411764706,Limeade,Series_A,4,0,3000000,Health and Wellness
636,104.0,Limeade,Series_B,62,41,5000000,Health and Wellness
639,0.356673960613,LiquidHub,Series_B,9,21,53000000,Biotechnology
640,3.34545454545,LiquidPlanner,Series_B,78,114,8000000,Software
642,0.672064777328,LiveIntent,Series_B,7,47,8000000,Banking
643,4.63157894737,LiveIntent,Series_C,167,87,20000000,Banking
644,0.155066079295,LiveRail,Series_A,2,3,3500000,Online Video Advertising
645,1.26162790698,LiveU,Series_C,10,46,11000000,Collaborative Consumption
646,4.32558139535,LiveU,Series_D,18,74,27000000,Collaborative Consumption
647,2.65853658537,Livemocha,Series_A,3,1,6000000,Consumer 
648,11.8888888889,Livemocha,Series_B,10,1,8000000,Consumer 
649,25.375,Livemocha,Series_C,8,15,5000000,Consumer 
652,4.51162790698,Localytics,Series_B,136,126,16000000,
653,inf,Lockerz,Series_C,9,26,36000000,Travel
654,0.497023809524,LogMeIn,Series_C,2,0,10000000,Enterprise Software
655,2.42857142857,Loggly,Series_A,55,111,9870000,Mobile Advertising
656,2.21348314607,Loggly,Series_B,66,38,8000000,Mobile Advertising
657,4.84615384615,Loggly,Series_C,239,103,15000000,Mobile Advertising
658,0.980392156863,Loopt,Series_B,0,0,12000000,
659,inf,Loopt,Series_C,2,16,15000000,
660,97.5,Lot18,Series_C,1,36,30000000,Semiconductors
661,1.32,Lotame,Series_C,11,25,11000000,Jewelry
662,1.25547445255,Lotame,Series_D,53,115,15000000,Jewelry
663,inf,Lucid,Series_A,83,43,1500000,Hardware + Software
664,inf,Lucid,Series_B,100,40,8200000,Hardware + Software
665,4.06666666667,Lucidworks,Series_C,76,71,10000000,Enterprise Search
666,2.54545454545,Lucidworks,Series_D,210,239,8000000,Enterprise Search
667,15.2857142857,Luminal,Series_A,107,151,2700000,Software
668,7.89655172414,Luminal,Series_B,71,88,10000000,Software
669,5.72972972973,Luminate,Series_B,19,15,12000000,Software
670,inf,Lyst,Series_A,33,39,5000000,
671,106.5,Lyst,Series_B,236,102,14000000,
672,0.196382428941,Lytro,Series_A,4,10,50000000,Social Travel
673,96.5,MUBI,Series_C,29,34,2400000,-
674,inf,MUBI,Series_D,30,110,15000000,-
675,43.0,MUJIN,Series_B,32,7,6000000,Robotics
676,0.822834645669,Macheen,Series_A,0,1,2750000,Online Video Advertising
678,1.51401869159,Madvertise,Series_B,11,56,10000000,Mobile Advertising
679,188.0,Magisto,Series_C,44,36,13000000,Travel
680,inf,Magnetic,Series_A,8,13,4000000,Teenagers
681,12.1111111111,Mahalo,Series_B,15,0,16000000,Mobile Advertising
682,0.219827586207,MarkLogic,Series_D,7,0,12500000,Social Commerce
683,2.66666666667,Mashery,Series_C,12,11,5500000,Apps
684,6.2,Mashery,Series_D,20,96,11000000,Apps
685,13.0,Massdrop,Series_A,217,69,6500000,Real Estate
686,1.88043478261,MasteryConnect,Series_A,105,111,4500000,
687,1.61607142857,Mavenlink,Series_C,40,38,7000000,Web CMS
688,5.62857142857,Maxta,Series_A,32,63,10000000,Online Shopping
689,1.76288659794,Maxta,Series_B,54,106,25000000,Online Shopping
691,2.01176470588,Maxymiser,Series_B,50,43,12000000,Personalization
692,0.850241545894,Medialets,Series_A,38,0,4000000,
693,inf,Medivo,Series_A,5,57,7000000,Communities
694,inf,Medivo,Series_B,13,74,15000000,Communities
695,9.4347826087,Meebo,Series_B,5,0,9000000,Teachers
696,19.7272727273,Meebo,Series_C,7,0,25000000,Teachers
697,104.0,Meebo,Series_D,5,17,27500000,Teachers
698,72.3333333333,Meetup,Series_D,14,0,7500000,
699,2.05882352941,MemSQL,Series_A,52,87,5000000,Personal Finance
700,4.11320754717,Memento,Series_D,10,0,10000000,Design
701,0.265238879736,Memeo,Series_B,1,2,8100000,Flash Storage
702,0.269470404984,Memeo,Series_C,2,2,3000000,Flash Storage
703,3.1320754717,Mendix,Series_A,3,102,13000000,Cloud Infrastructure
704,9.6875,Mendix,Series_B,151,157,25000000,Cloud Infrastructure
706,4.38,Mevio,Series_C,0,0,15000000,
707,0.641095890411,Mig33,Series_B,5,0,13500000,Marketplace Lender
708,18.1818181818,Mig33,Series_C,8,7,8900000,Marketplace Lender
709,4.97058823529,Mimecast,Series_C,5,74,62000000,Software
710,0.401360544218,MindMixer,Series_A,12,86,1900000,China Internet
711,2.00970873786,MindMixer,Series_C,113,122,17000000,China Internet
713,1.50485436893,Mintigo,Series_C,67,61,10000000,-
714,inf,Misfit,Series_A,4,31,7600000,
715,inf,Misfit,Series_B,55,28,15200000,
716,inf,Misfit,Series_C,62,33,40000000,
717,inf,Miso,Series_A,2,11,1500000,
718,inf,Miso,Series_B,16,11,4000000,
720,1.52475247525,Mixamo,Series_B,48,92,3700000,Real Estate Investors
721,0.251582278481,Mixbook,Series_A,6,0,800000,Big Data Analytics
722,15.5454545455,Mixbook,Series_B,0,9,10000000,Big Data Analytics
723,7.5,Mixpanel,Series_A,79,27,10250000,Marketing Automation
724,6.53333333333,Mixpanel,Series_B,189,69,65000000,Marketing Automation
725,186.0,Moat,Series_B,8,38,12000000,Curated Web
726,3.54545454545,MobStac,Series_B,33,49,2000000,Proximity Services
729,0.44635193133,Modcloth,Series_A,5,0,2100000,
730,66.3333333333,Modcloth,Series_B,17,26,19800000,
731,196.0,Modcloth,Series_C,33,28,25000000,
732,2.4606741573,Mogl,Series_A,17,28,2400000,
733,0.509868421053,Mojiva,Series_B,1,8,7000000,
734,0.615094339623,MokaFive,Series_C,18,7,21000000,Physicians
735,2.703125,Mongolab,Series_B,63,147,5000000,K-12 Education
737,1.52991452991,Morphlabs,Series_C,9,68,5000000,Hospitality
738,inf,Mosaic,Series_A,3,28,3500000,Geospatial
739,inf,Mosaic,Series_B,62,43,8500000,Geospatial
740,2.74242424242,Motionbox,Series_C,8,11,6000000,Ticketing
742,0.9875,Movableink,Series_B,28,111,11000000,Virtualization
743,inf,Moz,Series_B,9,34,18000000,
744,0.654761904762,MyBuys,Series_C,1,38,20000000,Biotechnology
745,4.11764705882,MyCheck,Series_A,21,53,4200000,-
746,1.72340425532,MyCheck,Series_B,68,62,5000000,-
748,0.151145038168,MyThings,Series_C,12,10,6000000,Health And Safety
749,1.94565217391,MyThings,Series_D,3,32,15000000,Health And Safety
750,0.311411992263,NABsys,Series_D,11,47,35000000,
751,212.0,Namely,Series_A,112,110,3400000,Genetic Testing
752,211.0,Namely,Series_B,137,82,12000000,Genetic Testing
753,7.2,Namshi,Series_C,22,48,13000000,Analytics
754,14.8571428571,Nanigans,Series_A,0,7,3000000,SaaS
755,18.2222222222,Nanigans,Series_B,33,63,5800000,SaaS
759,4.8125,NationBuilder,Series_A,29,165,6250000,
760,9.0,NationBuilder,Series_B,69,134,8000000,
761,40.6,NatureBox,Series_A,64,31,8500000,Advertising
762,51.25,NatureBox,Series_B,273,45,18000000,Advertising
763,177.0,Nebula,Series_A,2,14,10000000,
764,inf,Nebula,Series_B,26,43,25000000,
765,inf,Needle,Series_B,24,40,10500000,Car Rental P2 P 
766,inf,Netbooks,Series_B,5,5,9100000,Manufacturing
767,1.22962962963,Netsertive,Series_B,4,32,7300000,
768,2.24,Netsertive,Series_C,229,102,3000000,
769,2.13924050633,Newforma,Series_D,11,60,5100000,Software
770,0.159285159285,Newlans,Series_B,17,20,15000000,Communications Infrastructure
771,10.5263157895,NewsCred,Series_B,73,74,15000000,
772,47.25,NewsCred,Series_C,393,166,25000000,
773,0.968152866242,NextDocs,Series_B,11,44,5000000,Clean Technology
777,7.52380952381,Nimbula,Series_B,50,41,15000000,Sunglasses
778,3.25396825397,Nimbuzz,Series_B,1,0,15000000,VoIP
779,12.6875,NoWait,Series_A,28,41,2000000,Educational Games
780,14.4,NoWait,Series_B,144,44,10000000,Educational Games
784,2.0,Nomadesk,Series_B,4,12,7000000,Enterprise 2.0
785,1.22929936306,NonProfitEasy,Series_A,8,34,550000,Nonprofits
786,0.585889570552,NonProfitEasy,Series_B,32,42,1000000,Nonprofits
787,25.75,Nor1,Series_B,4,1,9000000,Health Care
788,2.08181818182,Notonthehighstreet,Series_C,12,77,11900000,3D Technology
789,27.3333333333,Novinda,Series_C,0,19,6000000,Clean Technology
790,1.91111111111,NuoDB,Series_B,23,87,10000000,Big Data Analytics
791,1.93023255814,NuoDB,Series_C,47,78,14200000,Big Data Analytics
792,0.600628930818,Nurix,Series_B,34,49,25100000,Health Care
793,0.24893314367,OLX,Series_C,6,0,5000000,Subscription Businesses
794,174.0,OUYA,Series_A,32,55,15000000,Cyber Security
795,2.88732394366,OVGuide,Series_B,7,2,3000000,-
796,11.6470588235,Occipital,Series_A,27,60,7000000,
797,0.646666666667,Olacabs,Series_A,7,72,5000000,Enterprise Software
798,6.76666666667,Olacabs,Series_B,35,62,20000000,Enterprise Software
799,16.3333333333,Olacabs,Series_C,84,88,41500000,Enterprise Software
800,12.25,Onavo,Series_B,26,50,10000000,Mobile
801,26.8333333333,OneRiot,Series_C,10,0,7000000,App Discovery
802,inf,Onshape,Series_A,76,76,9000000,Software
803,1.1935483871,Oodle,Series_C,12,0,5600000,Software
804,0.481375358166,Ookbee,Series_A,19,58,2000000,E-Commerce
805,1.00625,OpGen,Series_C,5,24,17000000,Business Services
806,188.0,OpenGov,Series_A,45,149,3000000,Corporate Training
807,107.0,OpenGov,Series_B,214,274,15000000,Corporate Training
808,0.919075144509,OpenSky,Series_A,26,0,5000000,Crowdsourcing
809,40.2,OpenSky,Series_C,32,55,30000000,Crowdsourcing
810,4.97674418605,OpenX,Series_B,5,0,15500000,Enterprise Software
811,8.19230769231,OpenX,Series_C,3,0,10000000,Enterprise Software
812,7.8,OpenX,Series_D,6,35,20000000,Enterprise Software
813,inf,Opendoor,Series_A,108,81,9950000,
814,1.85555555556,Optify,Series_B,5,15,6100000,E-Commerce
815,10.6315789474,Optimal,Series_A,10,0,600000,Business Services
816,inf,Optimal,Series_B,40,76,4500000,Business Services
817,16.9,Optimizely,Series_A,42,42,28000000,
818,19.4545454545,Optimizely,Series_B,195,103,57000000,
819,0.375,Optoro,Series_C,90,61,50000000,Human Resources
820,2.56060606061,Orbotix,Series_B,18,27,5000000,Labor Optimization
821,15.2307692308,Orbotix,Series_D,67,52,20000000,Labor Optimization
822,inf,Origami,Series_A,47,52,5000000,Mobile Payments
823,5.78787878788,Ostrovok,Series_A,2,28,13600000,
824,0.826086956522,Outbrain,Series_B,8,0,12000000,
825,2.15,Outbrain,Series_C,12,74,11000000,
826,4.58974358974,Outbrain,Series_D,20,124,35000000,
827,3.72727272727,Outspark,Series_C,31,2,8300000,Software
828,0.943396226415,Oversi,Series_C,3,0,4900000,
829,7.23076923077,Overtone,Series_C,8,15,7000000,Content Delivery
830,1.69662921348,Packlink,Series_A,39,63,1500000,Cloud Infrastructure
831,5.34210526316,Paddle8,Series_B,67,77,6000000,Big Data Analytics
832,4.68421052632,PagerDuty,Series_A,149,122,10700000,
833,12.5882352941,PagerDuty,Series_B,190,105,27200000,
834,10.0,PanOptica,Series_A,12,73,30000000,-
835,3.234375,PanOptica,Series_B,98,117,45000000,-
836,2.0099009901,Panaya,Series_D,26,61,16000000,-
837,71.3333333333,Pantheon,Series_A,9,29,5000000,
838,inf,Pantheon,Series_B,79,44,21500000,
841,inf,Path,Series_A,9,39,8650000,
842,inf,Path,Series_B,36,87,30000000,
843,inf,Path,Series_C,144,81,25000000,
844,1.09708737864,Payfone,Series_B,6,3,11000000,
846,26.0,Peatix,Series_A,112,154,3000000,Identity Management
847,inf,Peel,Series_B,14,36,16700000,
848,101.0,Peloton,Series_A,32,146,3500000,Semiconductors
849,inf,Peloton,Series_B,120,96,10500000,Semiconductors
850,21.875,Pentaho,Series_C,39,139,23000000,Beauty
851,0.55033557047,Perceptis,Series_B,5,5,1500000,Information Services
852,20.2,Percolate,Series_A,69,115,9000000,
855,1.02684563758,PerfectServe,Series_C,5,18,10900000,Web Hosting
856,3.13725490196,Pernixdata,Series_B,33,113,20000000,SEO
857,6.06060606061,Petflow,Series_B,14,47,10000000,Video
858,inf,Philo,Series_A,70,67,6300000,PaaS
860,0.248216833096,Phunware,Series_C,9,44,6000000,
861,0.904191616766,Phunware,Series_D,9,58,8380000,
862,6.29411764706,Phyzios,Series_B,4,20,5600000,Software
863,inf,Piazza,Series_A,55,85,6000000,
864,inf,Piazza,Series_B,154,88,8000000,
866,9.875,Pixable,Series_B,18,61,3600000,Mobile Video
867,inf,Placed,Series_A,16,55,3400000,Banking
868,inf,Placed,Series_B,195,104,10000000,Banking
869,1.90588235294,Placeiq,Series_C,75,130,15000000,Price Comparison
872,inf,Plastiq,Series_A,80,73,6000000,Communications Hardware
873,inf,Plastiq,Series_B,132,48,10000000,Communications Hardware
874,inf,Plastyc,Series_B,13,23,2000001,Finance
875,0.718253968254,Platfora,Series_B,53,113,20000000,
876,2.28571428571,Platfora,Series_C,108,115,38000000,
877,inf,Pley,Series_A,73,64,6750000,Geospatial
878,0.625454545455,PlumTV,Series_B,7,0,5200000,Big Data
880,inf,Pocket,Series_A,13,51,5000000,Crowdsourcing
881,2.20879120879,PokitDok,Series_A,96,193,4300000,Software
882,23.4444444444,Portero,Series_B,3,0,6600000,Lifestyle
883,210.0,Posterous,Series_A,11,12,4400000,Operations 
884,204.0,Posterous,Series_B,13,27,5000000,Operations 
885,1.84536082474,PrecisionHawk,Series_B,185,174,10000000,Drones
886,1.49166666667,Precyse,Series_B,4,5,11000000,Consulting
887,inf,Premise,Series_B,114,83,11000000,Creative
888,90.5,PrestaShop,Series_A,6,37,3750000,MicroBlogging
889,201.0,PrestaShop,Series_B,99,63,9300000,MicroBlogging
890,inf,Prezi,Series_B,15,32,14000000,Photography
893,12.5,Profitably,Series_A,15,34,1100000,Small and Medium Businesses
894,16.8181818182,Profitably,Series_B,42,80,88900,Small and Medium Businesses
896,0.717299578059,ProtonMedia,Series_B,7,33,4500000,Enterprise Software
897,3.86274509804,PubNub,Series_A,80,83,4500000,Bridging Online and Offline
898,3.98039215686,PubNub,Series_B,92,114,10600000,Bridging Online and Offline
899,0.34309623431,Pubmatic,Series_A,3,0,7000000,Security
900,0.604575163399,Pubmatic,Series_B,7,0,3500000,Security
901,1.72043010753,Pubmatic,Series_C,8,58,7500000,Security
902,inf,PunchTab,Series_B,19,5,6300000,
905,0.85,PureCars,Series_B,55,54,5000000,Automotive
906,22.7777777778,Putney,Series_B,6,0,6700000,
907,216.0,Putney,Series_C,3,36,21000000,
908,3.98148148148,Qosmos,Series_C,6,0,10850000,Semiconductors
909,inf,Qosmos,Series_D,4,31,28500000,Semiconductors
910,0.716738197425,QualVu,Series_B,24,20,1900000,Market Research
911,71.6666666667,Quandoo,Series_A,9,41,4500000,Biotechnology
912,72.0,Quandoo,Series_B,38,43,8000000,Biotechnology
913,30.5714285714,Quandoo,Series_C,72,43,25000000,Biotechnology
914,5.02325581395,Quantcast,Series_B,10,0,20000000,Marketplace Lender
915,5.34375,Quantcast,Series_C,27,45,27500000,Marketplace Lender
916,0.786046511628,QuantiaMD,Series_A,15,83,12000000,Health Care
917,0.815789473684,QuantiaMD,Series_B,18,47,10000000,Health Care
918,1.375,Quantopian,Series_A,121,111,6700000,
919,1.83673469388,Quantopian,Series_B,279,154,15000000,
920,29.2857142857,ROBLOX,Series_A,6,0,2200000,Blockchains
921,37.75,ROBLOX,Series_B,2,1,4000000,Blockchains
922,inf,Raise,Series_A,173,125,18100000,Web CMS
923,1.46017699115,Rapid7,Series_B,17,25,2000000,Curated Web
924,4.33333333333,Rapid7,Series_C,21,135,50000000,Curated Web
925,4.71111111111,Rapport,Series_C,2,0,18500000,Biotechnology
926,169.0,Raptr,Series_B,1,3,15000000,Supply Chain Management
927,2.38888888889,Reachable,Series_A,5,0,3200000,App Discovery
928,47.25,Reachable,Series_B,8,31,5600000,App Discovery
929,0.906666666667,Realmatch,Series_C,19,47,7000000,Enterprise Software
930,1.91919191919,Rebit,Series_C,4,30,1000000,Flash Storage
931,3.01886792453,Recommind,Series_C,35,103,15000000,Enterprise Software
932,6.06896551724,Recyclebank,Series_C,25,51,14000000,
933,2.72727272727,RedMart,Series_B,118,78,23000000,E-Commerce
934,4.80487804878,Redfin,Series_D,6,0,10000000,
935,4.75,Redux,Series_A,2,0,3500000,Developer APIs
936,111.5,Redux,Series_B,12,18,1000000,Developer APIs
937,220.0,Refinery29,Series_B,135,78,5600000,Messaging
